RunDate,RunTime,ISO,Utility,PremiseId,Year,RateClass,Strata,MeterType,RecipeICap
2016-10-21,17:55,PJM,PECO,1011149260,2016,GS,101,INT,13.342
2016-10-21,17:55,PJM,PECO,1011900301,2016,GS,101,INT,130.605
2016-10-21,17:55,PJM,PECO,1012366032,2016,GS,101,INT,38.4193
2016-10-21,17:55,PJM,PECO,1014085012,2016,GS,101,INT,8.9308
2016-10-21,17:55,PJM,PECO,1015595026,2016,GS,101,INT,132.175
2016-10-21,17:55,PJM,PECO,1022801200,2016,GS,101,INT,1.0974
2016-10-21,17:55,PJM,PECO,1038101409,2016,GS,101,INT,0.288061
2016-10-21,17:55,PJM,PECO,1039300601,2015,HT,151,INT,534.821
2016-10-21,17:55,PJM,PECO,1039300601,2016,HT,151,INT,540.687
2016-10-21,17:55,PJM,PECO,1041500106,2016,GS,101,INT,95.7067
2016-10-21,17:55,PJM,PECO,1065926008,2015,GS,101,INT,1.13104
2016-10-21,17:55,PJM,PECO,1065926008,2016,GS,101,INT,0.36797
2016-10-21,17:55,PJM,PECO,1068032021,2016,GS,101,INT,89.404
2016-10-21,17:55,PJM,PECO,1068048010,2016,GS,101,INT,403.833
2016-10-21,17:55,PJM,PECO,1068114028,2016,GS,101,INT,5.9556
2016-10-21,17:55,PJM,PECO,1069790013,2016,GS,101,INT,5.51477
2016-10-21,17:55,PJM,PECO,1071149053,2015,HT,151,INT,1480.05
2016-10-21,17:55,PJM,PECO,1071149053,2016,HT,151,INT,1560.72
2016-10-21,17:55,PJM,PECO,1072701509,2016,GS,101,INT,2.43876
2016-10-21,17:55,PJM,PECO,1084316031,2016,GS,101,INT,6.09124
2016-10-21,17:55,PJM,PECO,1093501909,2016,GS,101,INT,10.5382
2016-10-21,17:55,PJM,PECO,1098941015,2016,GS,101,INT,98.3615
2016-10-21,17:55,PJM,PECO,1099800502,2016,GS,101,INT,120.397
2016-10-21,17:55,PJM,PECO,1104600307,2016,GS,101,INT,25.0208
2016-10-21,17:55,PJM,PECO,1111430035,2016,GS,101,INT,4.66475
2016-10-21,17:55,PJM,PECO,1124800303,2016,GS,101,INT,9.72428
2016-10-21,17:55,PJM,PECO,1129500902,2015,GS,101,INT,688.975
2016-10-21,17:55,PJM,PECO,1129500902,2016,GS,101,INT,677.1
2016-10-21,17:55,PJM,PECO,1135788092,2015,GS,101,INT,10.3049
2016-10-21,17:55,PJM,PECO,1135788092,2016,GS,101,INT,8.06978
2016-10-21,17:55,PJM,PECO,1137001703,2015,GS,101,INT,12.5132
2016-10-21,17:55,PJM,PECO,1148201209,2016,GS,101,INT,0.100541
2016-10-21,17:55,PJM,PECO,1155600700,2015,GS,101,INT,907.67
2016-10-21,17:55,PJM,PECO,1155600700,2016,GS,101,INT,842.368
2016-10-21,17:55,PJM,PECO,1156201202,2015,HT,151,INT,863.021
2016-10-21,17:55,PJM,PECO,1156201202,2016,HT,151,INT,744.166
2016-10-21,17:55,PJM,PECO,1187811008,2016,GS,101,INT,17.0161
2016-10-21,17:55,PJM,PECO,1193590029,2016,GS,101,INT,37.9113
2016-10-21,17:55,PJM,PECO,1202212012,2015,GS,101,INT,6.60201
2016-10-21,17:55,PJM,PECO,1202212012,2016,GS,101,INT,6.45481
2016-10-21,17:55,PJM,PECO,1202900805,2016,GS,101,INT,1.95258
2016-10-21,17:55,PJM,PECO,1206300508,2016,HT,151,INT,738.781
2016-10-21,17:55,PJM,PECO,1207000509,2016,GS,101,INT,99.0291
2016-10-21,17:55,PJM,PECO,1215035136,2016,GS,101,INT,18.8566
2016-10-21,17:55,PJM,PECO,1224827008,2016,GS,101,INT,11.4491
2016-10-21,17:55,PJM,PECO,1227800108,2016,GS,101,INT,15.7768
2016-10-21,17:55,PJM,PECO,1238500901,2016,GS,101,INT,7.41183
2016-10-21,17:55,PJM,PECO,1239301107,2016,GS,101,INT,0.705474
2016-10-21,17:55,PJM,PECO,1243077108,2016,GS,101,INT,44.4538
2016-10-21,17:55,PJM,PECO,1251801508,2016,GS,101,INT,3.58234
2016-10-21,17:55,PJM,PECO,1251900401,2016,GS,101,INT,8.6448
2016-10-21,17:55,PJM,PECO,1266901505,2016,GS,101,INT,6.42233
2016-10-21,17:55,PJM,PECO,1275401609,2016,GS,101,INT,4.0221
2016-10-21,17:55,PJM,PECO,1278301702,2016,GS,101,INT,62.9723
2016-10-21,17:55,PJM,PECO,1291000709,2016,GS,101,INT,4.51236
2016-10-21,17:55,PJM,PECO,1292401310,2016,GS,101,INT,12.9199
2016-10-21,17:55,PJM,PECO,1298053041,2016,GS,101,INT,74.6151
2016-10-21,17:55,PJM,PECO,1308171067,2015,HT,151,INT,123.317
2016-10-21,17:55,PJM,PECO,1308171067,2016,HT,151,INT,130.818
2016-10-21,17:55,PJM,PECO,1321027008,2015,HT,151,INT,368.724
2016-10-21,17:55,PJM,PECO,1321027008,2016,HT,151,INT,372.081
2016-10-21,17:55,PJM,PECO,1324600105,2016,GS,101,INT,147.731
2016-10-21,17:55,PJM,PECO,1328400607,2015,GS,101,INT,1.05079
2016-10-21,17:55,PJM,PECO,1328400607,2016,GS,101,INT,2.10045
2016-10-21,17:55,PJM,PECO,1332301903,2016,GS,101,INT,0.87189
2016-10-21,17:55,PJM,PECO,1333701603,2015,GS,101,INT,8.98439
2016-10-21,17:55,PJM,PECO,1343117038,2016,GS,101,INT,0.718418
2016-10-21,17:55,PJM,PECO,1351000701,2016,GS,101,INT,7.29015
2016-10-21,17:55,PJM,PECO,1358700308,2015,GS,101,INT,6.49432
2016-10-21,17:55,PJM,PECO,1363034094,2015,HT,151,INT,501.225
2016-10-21,17:55,PJM,PECO,1363034094,2016,HT,151,INT,504.165
2016-10-21,17:55,PJM,PECO,1364401709,2016,GS,101,INT,0.393169
2016-10-21,17:55,PJM,PECO,1377137106,2015,GS,101,INT,17.7601
2016-10-21,17:55,PJM,PECO,1377137106,2016,GS,101,INT,21.5669
2016-10-21,17:55,PJM,PECO,1377656044,2016,GS,101,INT,3.93986
2016-10-21,17:55,PJM,PECO,1378600209,2016,GS,101,INT,41.4045
2016-10-21,17:55,PJM,PECO,1378820020,2016,GS,101,INT,198.805
2016-10-21,17:55,PJM,PECO,1379336063,2016,GS,101,INT,1.31668
2016-10-21,17:55,PJM,PECO,1382201703,2016,GS,101,INT,0.313602
2016-10-21,17:55,PJM,PECO,1382701708,2016,GS,101,INT,41.8181
2016-10-21,17:55,PJM,PECO,1384300807,2016,GS,101,INT,123.072
2016-10-21,17:55,PJM,PECO,1385501204,2016,GS,101,INT,8.81377
2016-10-21,17:55,PJM,PECO,1389900702,2016,GS,101,INT,22.473
2016-10-21,17:55,PJM,PECO,1392429025,2016,HT,151,INT,253.795
2016-10-21,17:55,PJM,PECO,1393089098,2016,GS,101,INT,5.53911
2016-10-21,17:55,PJM,PECO,1403153070,2016,GS,101,INT,23.2844
2016-10-21,17:55,PJM,PECO,1405901206,2016,GS,101,INT,1.49271
2016-10-21,17:55,PJM,PECO,1407138079,2016,GS,101,INT,110.887
